2026,1,2,3,4,5,6,7,8,9,10,11,12
1,0.38587990491915600,0.36568511143703800,0.37695607158126200,0.41494961453726400,0.39914689803042900,0.41668926696915500,0.38217550365105900,0.38905812910103100,0.37608104446496100,0.37827413828933300,0.36683378071410400,0.38242418792672000
2,0.38421938340684900,0.36832003149328200,0.37262633686498700,0.41336538700432200,0.39870535669262700,0.41638500180159400,0.38135406021895400,0.38715617025039300,0.37441688259679800,0.37759303023997200,0.36693405349483100,0.38295188630717400
3,0.38238404866001900,0.36884132330887300,0.37350077919704800,0.41592697479674300,0.39859305638525900,0.41648444633562900,0.37846960012320800,0.38586493181349400,0.37239078283346900,0.37471373730391800,0.36674391173898200,0.38231107543366200
4,0.38218385591951700,0.36678433909384000,0.37599869867237700,0.41528871986263500,0.39884554277957100,0.41675348344196800,0.38414769401806300,0.38853209928370000,0.37261756579611400,0.37574190798638900,0.36592933057515100,0.38115758848893300
5,0.38199929718954600,0.36527745131146700,0.37725633612946600,0.41522259730078900,0.40099097888477300,0.41625649474369700,0.38588810121858300,0.39028809608691200,0.37389751799405700,0.37673140062693800,0.36535841920455100,0.37873087364113100
6,0.38269943425334800,0.36491349495400600,0.38848625328826700,0.41499046725218800,0.39923111712129300,0.41548127316626900,0.38311638672238600,0.38238891707709900,0.37573711634534500,0.38116378547026100,0.36653833557201600,0.37474704469801700
7,0.38571351495079200,0.37718628710626400,0.39423331302706900,0.33190550272426200,0.32124579456255600,0.41695702699743400,0.37473540404744700,0.37117045714383000,0.37528368299452300,0.38293057446531100,0.37448768351573600,0.37677019408444200
8,0.38400500727185900,0.38075033232703000,0.40476193726790100,0.32028807607454500,0.31428630278025900,0.39249579576970200,0.36475120488724800,0.38696998923617000,0.37234782287413600,0.37971130925857000,0.38331193250997400,0.37719299299509300
9,0.19482548545263400,0.39308515428762600,0.26264401315594500,0.00681781905451037,0.23967517982057600,0.02211787046343960,0.38397500948265400,0.32636066886440300,0.38397476949268500,0.38397726485852700,0.22000391249713300,0.36520907453533300
10,0.19523462814657800,0.00000000000000000,0.26581815853599400,0.00000000000000000,0.24286113448451600,0.02211786136411650,0.38397500948265400,0.32799969896030100,0.38397468693557900,0.38397726485852700,0.22687482049485200,0.38397465438629400
11,0.19964999471062600,0.00000000000000000,0.26885498913539900,0.00000000000000000,0.24286102193143300,0.02211786136411650,0.38397500948265400,0.32799969896030100,0.38397476949268500,0.38397726485852700,0.23220136971437200,0.38397465438629400
12,0.19964999471062600,0.00000000000000000,0.26971877608513800,0.00000000000000000,0.24286113448451600,0.02211786136411650,0.38397500948265400,0.32799969896030100,0.38397476949268500,0.38397726485852700,0.23220136971437200,0.38397465438629400
13,0.19964999471062600,0.00000000000000000,0.26971877608513800,0.00000000000000000,0.24286113448451600,0.02211786136411650,0.38397500948265400,0.32762689972218500,0.38397476949268500,0.38397726485852700,0.23220136971437200,0.38397465438629400
14,0.19951348647286100,0.00000000000000000,0.26971877608513800,0.00000000000000000,0.24286113448451600,0.02211786136411650,0.38397500948265400,0.32733124072345300,0.37694628383871800,0.38397726485852700,0.23220136971437200,0.38397465438629400
15,0.19571195381859500,0.00000000000000000,0.26971881551638600,0.00000000000000000,0.24019662109842600,0.02161298568179240,0.38024911785190700,0.31233433991251600,0.37546133643323000,0.38346739683855400,0.23220136971437200,0.38397465438629400
16,0.19404386294471500,0.39996274519332000,0.26306050762911800,0.00732595994905836,0.22974910441610300,0.02093653680249940,0.38397500948265400,0.31944456296734600,0.37017969085703900,0.37317344865852100,0.37525749168516000,0.37349925940586500
17,0.39866254810637100,0.40417803173970900,0.38057232794467500,0.31374599510418200,0.32048499254862300,0.42748810241804200,0.36980728067856700,0.39186608977852800,0.38475050874867800,0.39726948538425900,0.38711040503370900,0.38885952262777500
18,0.39848956482904800,0.39298169074930500,0.39220390190449500,0.41896691106474000,0.39564920588822300,0.41158730386486100,0.38652498418481900,0.39346385644174800,0.39482425667711600,0.39350140363529700,0.38930496160689800,0.39332885123528200
19,0.40133769062289700,0.39735868336877500,0.40026265363033600,0.41302708494617600,0.40013445797328800,0.40696986543585000,0.38918905983539600,0.39311402912045800,0.40129983548937400,0.39698358110826700,0.39261795835596100,0.39477728102499200
20,0.39980420582521400,0.39699526436904200,0.40092680636012500,0.42153604879758400,0.41111372037568800,0.40598318612862500,0.39980165391436400,0.39529417399975400,0.39755824553744100,0.39617368845486600,0.39194259903844900,0.39435176143206600
21,0.39852218938056600,0.39601726418943500,0.39726869686624800,0.41303393777762400,0.40033845268466000,0.40586323581748000,0.39573652060310000,0.39319374670363700,0.39029128082711700,0.39241222567445800,0.39015099402766900,0.39346533879085000
22,0.39595657367091700,0.39241125587944000,0.39436186081366300,0.41125790981637900,0.39543672375469000,0.40449470316266500,0.39139530958571500,0.38812288546502000,0.38700082983884700,0.38587574962112800,0.38710462994629300,0.38980433270224800
23,0.39150155503431900,0.38603657340489700,0.38938933163195600,0.41145560449573400,0.39780525654939700,0.40352840560009900,0.38501735000255800,0.38898814229679100,0.38455927166123500,0.37958551161489800,0.38202462109286300,0.38503011067425600
24,0.38666735647464300,0.37546837631381500,0.38318143124906600,0.41160787059953200,0.40018407590377600,0.41040361383857900,0.38356846793718100,0.39083258843296400,0.38104354490978400,0.37486391237829900,0.37336472875850200,0.38012367041357900
